month_label,baseline,optimistic,conservative
2026-01,2.0529554e+06,2.258251e+06,1.8476598e+06
2026-02,1.4337932e+06,1.5771726e+06,1.2904139e+06
2026-03,1.8761566e+06,2.0637722e+06,1.6885409e+06
2026-04,1.7652106e+06,1.9417318e+06,1.5886896e+06
2026-05,1.8321774e+06,2.0153951e+06,1.6489596e+06
2026-06,1.78229e+06,1.9605191e+06,1.604061e+06
2026-07,1.0994475e+06,1.2093922e+06,989502.7
2026-08,1.1353706e+06,1.2489078e+06,1.02183356e+06
2026-09,1.5670378e+06,1.7237416e+06,1.410334e+06
2026-10,1.6432372e+06,1.807561e+06,1.4789135e+06
2026-11,1.5652905e+06,1.7218196e+06,1.4087615e+06
2026-12,1.4828221e+06,1.6311044e+06,1.3345399e+06
